股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9941A,裕融甲特,20250602,5000,254300,50.70,50.90,50.70,50.90,X0.00,2
9941A,裕融甲特,20250603,3456,175428,50.80,50.80,50.80,50.80,-0.10,4
9941A,裕融甲特,20250604,11000,558800,50.80,50.80,50.80,50.80, 0.00,3
9941A,裕融甲特,20250605,6000,305400,50.90,50.90,50.90,50.90,+0.10,2
9941A,裕融甲特,20250606,13456,684772,50.90,50.90,50.90,50.90, 0.00,6
9941A,裕融甲特,20250609,23005,1170954,50.90,50.90,50.90,50.90, 0.00,5
9941A,裕融甲特,20250610,22000,1121700,50.90,51.00,50.90,51.00,+0.10,11
9941A,裕融甲特,20250611,7024,358219,51.00,51.00,51.00,51.00, 0.00,7
9941A,裕融甲特,20250612,27500,1404750,51.10,51.10,51.10,51.10,+0.10,11
9941A,裕融甲特,20250613,8335,425716,51.10,51.10,51.00,51.10, 0.00,11
9941A,裕融甲特,20250616,14000,714000,51.00,51.00,51.00,51.00,-0.10,8
9941A,裕融甲特,20250617,15000,763600,51.00,51.00,50.80,51.00, 0.00,19
9941A,裕融甲特,20250618,1200,61300,51.10,51.10,51.10,51.10,+0.10,2
9941A,裕融甲特,20250619,6005,306855,51.10,51.10,51.10,51.10, 0.00,2
9941A,裕融甲特,20250620,11154,567737,50.90,50.90,50.90,50.90,-0.20,5
