股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2712,遠雄來,20250602,6276,120920,19.05,19.60,19.05,19.05,-1.15,7
2712,遠雄來,20250603,5392,104214,19.10,20.00,19.10,20.00,+0.95,8
2712,遠雄來,20250604,2001,39619,19.70,19.90,19.70,19.90,-0.10,3
2712,遠雄來,20250605,0,0,--,--,--,--, 0.00,0
2712,遠雄來,20250606,8000,159800,19.90,20.00,19.90,20.00,X0.00,7
2712,遠雄來,20250609,0,0,--,--,--,--, 0.00,0
2712,遠雄來,20250610,2001,40019,20.00,20.00,20.00,20.00,X0.00,3
2712,遠雄來,20250611,2710,53800,19.75,19.85,19.75,19.85,-0.15,4
2712,遠雄來,20250612,0,0,--,--,--,--, 0.00,0
2712,遠雄來,20250613,5001,96369,19.20,19.80,19.10,19.80,X0.00,6
2712,遠雄來,20250616,6000,118700,19.70,20.00,19.50,20.00,+0.20,6
2712,遠雄來,20250617,1000,20000,20.00,20.00,20.00,20.00, 0.00,1
2712,遠雄來,20250618,1000,20000,20.00,20.00,20.00,20.00, 0.00,1
2712,遠雄來,20250619,7000,134700,19.40,19.40,19.20,19.25,-0.75,7
2712,遠雄來,20250620,5020,98591,19.25,19.95,19.15,19.15,-0.10,8
