股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2912,統一超,20250602,1683524,430517662,257.00,258.00,254.00,254.00,-1.50,"3,079"
2912,統一超,20250603,1159028,294630007,255.50,256.50,253.00,253.00,-1.00,"2,163"
2912,統一超,20250604,1249485,317250894,255.00,255.50,253.00,253.00, 0.00,"1,589"
2912,統一超,20250605,965834,246764045,253.50,256.50,253.50,256.50,+3.50,"1,272"
2912,統一超,20250606,728947,187190598,256.50,258.00,255.00,256.50, 0.00,"1,164"
2912,統一超,20250609,402976,103347764,257.50,258.00,255.50,255.50,-1.00,"1,067"
2912,統一超,20250610,916598,236508379,256.00,259.00,255.00,258.50,+3.00,"1,245"
2912,統一超,20250611,874445,226461475,258.00,259.50,258.00,259.50,+1.00,"1,233"
2912,統一超,20250612,992132,258676758,259.00,261.50,259.00,261.00,+1.50,"1,243"
2912,統一超,20250613,1491492,388527834,259.00,261.50,259.00,261.00, 0.00,"1,820"
2912,統一超,20250616,1106443,289198317,260.00,262.00,260.00,262.00,+1.00,"1,366"
2912,統一超,20250617,2161345,563776085,262.00,262.00,259.50,261.50,-0.50,"2,061"
2912,統一超,20250618,2251349,586472960,260.00,262.00,259.50,260.50,-1.00,"2,868"
2912,統一超,20250619,1990822,514128576,259.50,260.50,257.50,257.50,-3.00,"1,970"
2912,統一超,20250620,2041210,526753624,259.00,260.00,257.00,257.00,-0.50,"1,339"
