股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3306,鼎天,20250602,31000,1278000,41.55,41.55,40.25,40.60,-1.00,60
3306,鼎天,20250603,43000,1755000,40.60,41.50,40.50,40.70,0.10,49
3306,鼎天,20250604,40000,1654000,40.90,41.75,40.85,41.60,0.90,50
3306,鼎天,20250605,58000,2422000,42.25,42.30,41.65,42.05,0.45,99
3306,鼎天,20250606,125000,5156000,41.50,42.10,40.70,40.70,-1.35,187
3306,鼎天,20250609,60000,2453000,40.70,41.05,40.45,40.65,-0.05,59
3306,鼎天,20250610,90000,3717000,40.35,41.50,40.35,41.05,0.40,65
3306,鼎天,20250611,47000,1943000,41.10,41.50,41.00,41.10,0.05,63
3306,鼎天,20250612,65000,2678000,41.50,41.50,40.90,40.95,-0.15,85
3306,鼎天,20250613,122000,4946000,40.90,41.00,40.05,40.25,-0.70,148
3306,鼎天,20250616,68000,2735000,40.15,40.60,39.60,40.50,0.25,55
3306,鼎天,20250617,65000,2661000,40.80,41.00,40.40,40.45,-0.05,68
3306,鼎天,20250618,75000,3051000,40.70,41.10,40.15,40.50,0.05,57
3306,鼎天,20250619,39000,1583000,40.50,40.85,40.30,40.30,-0.20,38
3306,鼎天,20250620,88000,3503000,40.30,40.65,39.60,39.65,-0.65,80
