股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6155,鈞寶,20250602,74505,1687371,23.00,23.00,22.20,22.55,-0.80,67
6155,鈞寶,20250603,16158,365251,22.55,22.80,22.50,22.55, 0.00,17
6155,鈞寶,20250604,29430,672243,22.55,23.20,22.55,22.90,+0.35,22
6155,鈞寶,20250605,62111,1425747,22.90,23.30,22.70,22.80,-0.10,27
6155,鈞寶,20250606,26407,607375,22.80,23.30,22.80,22.90,+0.10,31
6155,鈞寶,20250609,38060,869715,22.90,23.25,22.75,22.80,-0.10,26
6155,鈞寶,20250610,62191,1439011,22.95,23.25,22.95,23.10,+0.30,43
6155,鈞寶,20250611,93618,2168136,23.35,23.40,23.00,23.20,+0.10,30
6155,鈞寶,20250612,45000,1039050,23.00,23.20,23.00,23.20, 0.00,20
6155,鈞寶,20250613,13233,301065,23.00,23.00,22.65,23.00,-0.20,15
6155,鈞寶,20250616,58996,1325037,22.45,22.75,22.30,22.70,-0.30,137
6155,鈞寶,20250617,21573,487406,22.70,22.75,22.55,22.60,-0.10,20
6155,鈞寶,20250618,18320,413432,22.60,22.60,22.50,22.55,-0.05,20
6155,鈞寶,20250619,33250,744034,22.35,22.55,22.25,22.45,-0.10,26
6155,鈞寶,20250620,52215,1152185,22.30,22.40,21.80,22.40,-0.05,43
