股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8481,政伸,20250602,8003,388748,48.50,48.95,48.50,48.95,+0.40,10
8481,政伸,20250603,3011,146536,49.00,49.00,48.50,48.50,-0.45,5
8481,政伸,20250604,7512,365508,48.55,48.95,48.50,48.95,+0.45,14
8481,政伸,20250605,4237,206469,48.90,49.00,48.30,48.70,-0.25,16
8481,政伸,20250606,3102,151901,48.70,49.50,48.70,49.50,+0.80,8
8481,政伸,20250609,6022,296438,49.50,49.50,49.00,49.00,-0.50,8
8481,政伸,20250610,7003,343747,49.15,49.15,49.00,49.00, 0.00,10
8481,政伸,20250611,21187,1033914,48.80,49.40,48.45,48.45,-0.55,28
8481,政伸,20250612,21020,1017816,48.60,48.60,48.15,48.15,-0.30,22
8481,政伸,20250613,8235,391760,47.95,47.95,47.45,47.55,-0.60,18
8481,政伸,20250616,15347,729456,47.55,48.15,47.35,48.15,+0.60,19
8481,政伸,20250617,13504,639105,48.05,48.05,47.05,47.25,-0.90,19
8481,政伸,20250618,49228,2269681,47.00,47.00,45.50,45.70,-1.55,51
8481,政伸,20250619,40071,1792699,45.50,45.50,44.30,44.60,-1.10,39
8481,政伸,20250620,10455,470560,44.60,45.60,44.60,44.95,+0.35,27
