股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3005,神基,20250602,1983078,239268676,122.00,122.00,120.00,120.00,-1.50,"1,352"
3005,神基,20250603,3044634,370265026,121.00,123.00,120.00,122.50,+2.50,"2,166"
3005,神基,20250604,1672162,205460953,122.50,123.50,121.50,123.00,+0.50,"1,633"
3005,神基,20250605,1261362,153828352,123.00,123.00,121.00,122.00,-1.00,"1,310"
3005,神基,20250606,1797599,216521944,122.50,122.50,119.50,121.00,-1.00,"2,170"
3005,神基,20250609,2470364,305540342,122.00,124.50,121.50,124.50,+3.50,"2,107"
3005,神基,20250610,2153923,269195365,124.50,126.00,124.00,125.00,+0.50,"1,767"
3005,神基,20250611,1866334,233843409,124.50,126.00,124.00,126.00,+1.00,"1,589"
3005,神基,20250612,1959636,247594686,125.50,127.00,125.00,126.50,+0.50,"1,753"
3005,神基,20250613,1593722,200172185,125.50,127.00,124.50,125.00,-1.50,"1,437"
3005,神基,20250616,2900060,369702082,124.50,128.50,124.50,128.50,+3.50,"2,562"
3005,神基,20250617,2615502,337181363,128.50,131.00,127.50,127.50,-1.00,"3,652"
3005,神基,20250618,4006687,520940613,127.50,131.50,126.50,130.00,+2.50,"2,965"
3005,神基,20250619,2864131,372542690,130.50,131.50,129.00,129.00,-1.00,"2,274"
3005,神基,20250620,4967590,622958104,128.00,129.00,123.00,125.50,-3.50,"7,192"
