股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2882B,國泰金乙特,20250602,35832,2189082,61.10,61.20,61.00,61.20,+0.10,42
2882B,國泰金乙特,20250603,65491,3998352,61.00,61.20,61.00,61.20, 0.00,21
2882B,國泰金乙特,20250604,50480,3082822,61.00,61.20,61.00,61.20, 0.00,34
2882B,國泰金乙特,20250605,11634,709623,61.00,61.00,61.00,61.00,-0.20,15
2882B,國泰金乙特,20250606,1240,75543,61.00,61.00,61.00,61.00, 0.00,4
2882B,國泰金乙特,20250609,73669,4493697,61.00,61.10,60.90,61.10,+0.10,20
2882B,國泰金乙特,20250610,72083,4397454,61.00,61.10,61.00,61.10, 0.00,13
2882B,國泰金乙特,20250611,71525,4360531,61.00,61.10,60.90,61.10, 0.00,32
2882B,國泰金乙特,20250612,6533,398301,61.00,61.00,60.90,61.00,-0.10,18
2882B,國泰金乙特,20250613,49393,3008363,60.90,61.00,60.90,61.00, 0.00,32
2882B,國泰金乙特,20250616,112538,6862511,60.90,61.10,60.90,61.10,+0.10,26
2882B,國泰金乙特,20250617,104736,6394971,61.00,61.20,61.00,61.20,+0.10,32
2882B,國泰金乙特,20250618,201490,12322128,61.10,61.40,61.00,61.40,+0.20,40
2882B,國泰金乙特,20250619,75128,4598308,61.20,61.30,61.20,61.30,-0.10,26
2882B,國泰金乙特,20250620,53590,3279889,61.60,61.60,61.10,61.30, 0.00,21
