股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6796,晉弘,20250602,16800,1350028,79.80,81.20,79.80,80.80,+0.90,27
6796,晉弘,20250603,19490,1588791,80.10,82.00,80.10,81.40,+0.60,38
6796,晉弘,20250604,15242,1250268,81.50,82.60,81.50,81.80,+0.40,30
6796,晉弘,20250605,21438,1753948,82.30,82.30,81.60,81.70,-0.10,72
6796,晉弘,20250606,11883,964389,81.20,81.50,81.20,81.50,-0.20,28
6796,晉弘,20250609,22257,1831238,81.50,83.30,81.50,82.20,+0.70,31
6796,晉弘,20250610,17723,1484889,83.60,84.50,83.10,83.70,+1.50,31
6796,晉弘,20250611,33515,2837928,86.20,86.30,83.70,83.80,+0.10,63
6796,晉弘,20250612,24138,2029644,84.00,84.50,83.90,84.00,+0.20,26
6796,晉弘,20250613,21083,1769170,84.90,85.00,83.50,83.60,-0.40,25
6796,晉弘,20250616,12030,986408,81.10,83.60,81.00,83.60, 0.00,13
6796,晉弘,20250617,17060,1414740,84.00,84.10,82.50,82.50,-1.10,18
6796,晉弘,20250618,6015,496152,82.50,82.80,82.00,82.80,+0.30,8
6796,晉弘,20250619,11049,916200,83.00,83.40,82.80,82.80, 0.00,15
6796,晉弘,20250620,4100,335100,81.50,82.10,81.50,82.10,-0.70,6
