股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3231,緯創,20250602,37237167,4291827550,115.50,116.50,114.50,115.00,-1.50,"19,937"
3231,緯創,20250603,55539833,6136033857,112.00,112.50,109.00,109.50,X0.00,"29,045"
3231,緯創,20250604,38858416,4410098099,111.50,114.50,111.50,114.00,+4.50,"20,807"
3231,緯創,20250605,77224875,9051738731,120.00,120.50,115.00,115.00,+1.00,"34,592"
3231,緯創,20250606,94841151,10462281342,111.50,112.00,109.50,110.00,-5.00,"54,707"
3231,緯創,20250609,63554451,7107533149,110.50,114.00,109.50,113.50,+3.50,"28,075"
3231,緯創,20250610,44542956,5079137555,113.50,114.50,112.50,114.50,+1.00,"20,309"
3231,緯創,20250611,33291375,3825925047,115.00,115.50,114.00,115.00,+0.50,"15,250"
3231,緯創,20250612,41840546,4852306433,114.00,117.00,113.50,116.50,+1.50,"17,852"
3231,緯創,20250613,58285510,6868165203,116.00,119.00,115.50,118.50,+2.00,"29,714"
3231,緯創,20250616,24068543,2848381908,118.50,119.00,117.50,119.00,+0.50,"14,531"
3231,緯創,20250617,40293808,4778764915,119.50,120.50,117.00,118.00,-1.00,"19,070"
3231,緯創,20250618,34954912,4080707079,118.00,118.50,115.50,116.00,-2.00,"18,212"
3231,緯創,20250619,25026737,2913200719,116.00,118.00,115.50,115.50,-0.50,"12,493"
3231,緯創,20250620,64374602,7580145965,117.00,119.50,115.50,118.50,+3.00,"29,100"
