股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2705,六福,20250602,182348,3387088,18.90,18.90,18.40,18.60,-0.30,213
2705,六福,20250603,139184,2603399,18.65,18.75,18.65,18.70,+0.10,140
2705,六福,20250604,257441,4868099,18.80,19.00,18.80,18.80,+0.10,254
2705,六福,20250605,256805,4869150,19.00,19.15,18.80,18.85,+0.05,223
2705,六福,20250606,318561,6074741,18.90,19.20,18.90,19.10,+0.25,264
2705,六福,20250609,253229,4827170,19.10,19.30,19.00,19.10, 0.00,262
2705,六福,20250610,112480,2140537,19.10,19.25,18.90,18.90,-0.20,228
2705,六福,20250611,269694,5128895,19.00,19.10,18.95,19.05,+0.15,238
2705,六福,20250612,203991,3876719,19.05,19.10,18.95,19.00,-0.05,161
2705,六福,20250613,201598,3817743,19.00,19.10,18.80,18.95,-0.05,222
2705,六福,20250616,385676,7271491,18.95,18.95,18.70,18.95, 0.00,276
2705,六福,20250617,227990,4275810,19.00,19.00,18.60,18.70,-0.25,182
2705,六福,20250618,264617,4930660,18.65,18.75,18.50,18.65,-0.05,235
2705,六福,20250619,408338,7407373,18.65,18.65,17.90,17.90,-0.75,396
2705,六福,20250620,261262,4656163,17.85,18.10,17.60,18.00,+0.10,266
