股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4916,事欣科,20250602,12591659,559123962,42.95,45.30,42.50,44.80,+1.95,"8,118"
4916,事欣科,20250603,28953436,1341900574,45.20,47.45,44.50,46.15,+1.35,"17,612"
4916,事欣科,20250604,16174090,733140307,46.15,46.50,44.80,45.00,-1.15,"10,188"
4916,事欣科,20250605,6927259,306747783,45.10,45.30,43.65,43.85,-1.15,"4,184"
4916,事欣科,20250606,8862931,376689479,42.90,43.45,41.80,41.95,-1.90,"5,476"
4916,事欣科,20250609,5738523,239291801,42.05,42.55,40.90,41.55,-0.40,"3,428"
4916,事欣科,20250610,4238951,177429432,41.95,42.90,41.05,41.10,-0.45,"2,825"
4916,事欣科,20250611,5440690,221265333,41.40,41.50,40.00,40.85,-0.25,"3,183"
4916,事欣科,20250612,5881484,244080697,40.40,42.20,40.40,42.15,+1.30,"3,343"
4916,事欣科,20250613,12560304,536081915,42.70,43.75,41.80,41.90,-0.25,"7,957"
4916,事欣科,20250616,4189926,176312109,41.45,42.85,41.05,41.60,-0.30,"3,069"
4916,事欣科,20250617,5618353,239155142,42.25,43.15,41.90,42.80,+1.20,"3,597"
4916,事欣科,20250618,5919543,255329874,43.20,43.50,42.60,43.05,+0.25,"3,490"
4916,事欣科,20250619,4913203,208903295,43.00,43.10,41.85,42.75,-0.30,"3,498"
4916,事欣科,20250620,4569183,191694009,42.85,42.95,41.20,41.20,-1.55,"2,967"
