股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6257,矽格,20250602,3095626,238312906,77.20,77.60,76.50,76.50,-0.70,"2,562"
6257,矽格,20250603,2886262,221442541,76.90,77.30,76.20,76.90,+0.40,"2,708"
6257,矽格,20250604,3923580,306826552,77.50,78.50,77.30,78.30,+1.40,"3,094"
6257,矽格,20250605,1970685,154657638,78.50,78.90,78.10,78.50,+0.20,"1,956"
6257,矽格,20250606,2056209,162168233,78.90,79.40,78.50,78.70,+0.20,"1,641"
6257,矽格,20250609,2089252,165925950,79.40,79.60,79.20,79.50,+0.80,"1,859"
6257,矽格,20250610,3376527,269907535,79.70,80.10,79.50,80.10,+0.60,"2,260"
6257,矽格,20250611,2745267,219674575,80.10,80.60,79.40,80.20,+0.10,"2,242"
6257,矽格,20250612,1524753,121353022,79.60,80.00,79.30,79.40,-0.80,"1,342"
6257,矽格,20250613,2716838,211993414,79.00,79.00,77.50,77.50,-1.90,"3,037"
6257,矽格,20250616,1818152,143080260,77.40,79.20,77.40,79.20,+1.70,"1,672"
6257,矽格,20250617,6178921,494796581,79.50,80.50,79.30,79.80,+0.60,"4,093"
6257,矽格,20250618,7915191,638979744,79.80,81.40,79.70,80.60,+0.80,"5,732"
6257,矽格,20250619,7590857,619270392,80.80,81.90,80.80,81.60,+1.00,"5,442"
6257,矽格,20250620,6675371,535123443,82.00,82.00,79.40,80.00,-1.60,"5,958"
